#! FORCE 0
#! NVAR 2
#! TYPE 1 1
#! BIN 400 200
#! MIN -2.000000 0.0
#! MAX 2.000000 1.500000
#! PBC 0 0
0.00000 0.00000 0.00000
0.00000 0.00750 0.00000
0.00000 0.01500 0.00000
0.00000 0.02250 0.00000
0.00000 0.03000 0.00000
0.00000 0.03750 0.00000
0.00000 0.04500 0.00000
0.00000 0.05250 0.00000
0.00000 0.06000 0.00000
0.00000 0.06750 0.00000
0.00000 0.07500 0.00000
0.00000 0.08250 0.00000
0.00000 0.09000 0.00000
0.00000 0.09750 0.00000
0.00000 0.10500 0.00000
0.00000 0.11250 0.00000
0.00000 0.12000 0.00000
0.00000 0.12750 0.00000
0.00000 0.13500 0.00000
0.00000 0.14250 0.00000
0.00000 0.15000 0.00000
0.00000 0.15750 0.00000
0.00000 0.16500 0.00000
0.00000 0.17250 0.00000
0.00000 0.18000 0.00000
0.00000 0.18750 0.00000
0.00000 0.19500 0.00000
0.00000 0.20250 0.00000
0.00000 0.21000 0.00000
0.00000 0.21750 0.00000
0.00000 0.22500 0.00000
0.00000 0.23250 0.00000
0.00000 0.24000 0.00000
0.00000 0.24750 0.00000
0.00000 0.25500 0.00000
0.00000 0.26250 0.00000
0.00000 0.27000 0.00000
0.00000 0.27750 0.00000
0.00000 0.28500 0.00000
0.00000 0.29250 0.00000
0.00000 0.30000 0.00000
0.00000 0.30750 0.00000
0.00000 0.31500 0.00000
0.00000 0.32250 0.00000
0.00000 0.33000 0.00000
0.00000 0.33750 0.00000
0.00000 0.34500 0.00000
0.00000 0.35250 0.00000
0.00000 0.36000 0.00000
0.00000 0.36750 0.00000
0.00000 0.37500 0.00000
0.00000 0.38250 0.00000
0.00000 0.39000 0.00000
0.00000 0.39750 0.00000
0.00000 0.40500 0.00000
0.00000 0.41250 0.00000
0.00000 0.42000 0.00000
0.00000 0.42750 0.00000
0.00000 0.43500 0.00000
0.00000 0.44250 0.00000
0.00000 0.45000 0.00000
0.00000 0.45750 0.00000
0.00000 0.46500 0.00000
0.00000 0.47250 0.00000
0.00000 0.48000 0.00000
0.00000 0.48750 0.00000
0.00000 0.49500 0.00000
0.00000 0.50250 0.00000
0.00000 0.51000 0.00000
0.00000 0.51750 0.00000
0.00000 0.52500 0.00000
0.00000 0.53250 0.00000
0.00000 0.54000 0.00000
0.00000 0.54750 0.00000
0.00000 0.55500 0.00000
0.00000 0.56250 0.00000
0.00000 0.57000 0.00000
0.00000 0.57750 0.00000
0.00000 0.58500 0.00000
0.00000 0.59250 0.00000
0.00000 0.60000 0.00000
0.00000 0.60750 0.00000
0.00000 0.61500 0.00000
0.00000 0.62250 0.00000
0.00000 0.63000 0.00000
0.00000 0.63750 0.00000
0.00000 0.64500 0.00000
0.00000 0.65250 0.00000
0.00000 0.66000 0.00000
0.00000 0.66750 0.00000
0.00000 0.67500 0.00000
0.00000 0.68250 0.00000
0.00000 0.69000 0.00000
0.00000 0.69750 0.00000
0.00000 0.70500 0.00000
0.00000 0.71250 0.00000
0.00000 0.72000 0.00000
0.00000 0.72750 0.00000
0.00000 0.73500 0.00000
0.00000 0.74250 0.00000
0.00000 0.75000 0.00000
0.00000 0.75750 0.00000
0.00000 0.76500 0.00000
0.00000 0.77250 0.00000
0.00000 0.78000 0.00000
0.00000 0.78750 0.00000
0.00000 0.79500 0.00000
0.00000 0.80250 0.00000
0.00000 0.81000 0.00000
0.00000 0.81750 0.00000
0.00000 0.82500 0.00000
0.00000 0.83250 0.00000
0.00000 0.84000 0.00000
0.00000 0.84750 0.00000
0.00000 0.85500 0.00000
0.00000 0.86250 0.00000
0.00000 0.87000 0.00000
0.00000 0.87750 0.00000
0.00000 0.88500 0.00000
0.00000 0.89250 0.00000
0.00000 0.90000 0.00000
0.00000 0.90750 0.00000
0.00000 0.91500 0.00000
0.00000 0.92250 0.00000
0.00000 0.93000 0.00000
0.00000 0.93750 0.00000
0.00000 0.94500 0.00000
0.00000 0.95250 0.00000
0.00000 0.96000 0.00000
0.00000 0.96750 0.00000
0.00000 0.97500 0.00000
0.00000 0.98250 0.00000
0.00000 0.99000 0.00000
0.00000 0.99750 0.00000
0.00000 1.00500 0.00000
0.00000 1.01250 0.00000
0.00000 1.02000 0.00000
0.00000 1.02750 0.00000
0.00000 1.03500 0.00000
0.00000 1.04250 0.01156
0.00000 1.05000 0.11882
0.00000 1.05750 0.33857
0.00000 1.06500 0.67083
0.00000 1.07250 1.11558
0.00000 1.08000 1.67284
0.00000 1.08750 2.34260
0.00000 1.09500 3.12485
0.00000 1.10250 4.01961
0.00000 1.11000 5.02686
0.00000 1.11750 6.14662
0.00000 1.12500 7.37887
0.00000 1.13250 8.72363
0.00000 1.14000 10.18088
0.00000 1.14750 11.75064
0.00000 1.15500 13.43290
0.00000 1.16250 15.22765
0.00000 1.17000 17.13491
0.00000 1.17750 19.15466
0.00000 1.18500 21.28692
0.00000 1.19250 23.53167
0.00000 1.20000 25.88893
0.00000 1.20750 28.35868
0.00000 1.21500 30.94094
0.00000 1.22250 33.63570
0.00000 1.23000 36.44295
0.00000 1.23750 39.36271
0.00000 1.24500 42.39496
0.00000 1.25250 45.53972
0.00000 1.26000 48.79697
0.00000 1.26750 52.16673
0.00000 1.27500 55.64898
0.00000 1.28250 59.24374
0.00000 1.29000 62.95100
0.00000 1.29750 66.77075
0.00000 1.30500 70.70301
0.00000 1.31250 74.74776
0.00000 1.32000 78.90502
0.00000 1.32750 83.17477
0.00000 1.33500 87.55703
0.00000 1.34250 92.05178
0.00000 1.35000 96.65904
0.00000 1.35750 101.37879
0.00000 1.36500 106.21105
0.00000 1.37250 111.15581
0.00000 1.38000 116.21306
0.00000 1.38750 121.38282
0.00000 1.39500 126.66507
0.00000 1.40250 132.05983
0.00000 1.41000 137.56708
0.00000 1.41750 143.18684
0.00000 1.42500 148.91909
0.00000 1.43250 154.76385
0.00000 1.44000 160.72111
0.00000 1.44750 166.79086
0.00000 1.45500 172.97312
0.00000 1.46250 179.26787
0.00000 1.47000 185.67513
0.00000 1.47750 192.19488
0.00000 1.48500 198.82714
0.00000 1.49250 205.57189
0.00000 1.50000 212.42915

0.00500 0.00000 0.00000
0.00500 0.00750 0.00000
0.00500 0.01500 0.00000
0.00500 0.02250 0.00000
0.00500 0.03000 0.00000
0.00500 0.03750 0.00000
0.00500 0.04500 0.00000
0.00500 0.05250 0.00000
0.00500 0.06000 0.00000
0.00500 0.06750 0.00000
0.00500 0.07500 0.00000
0.00500 0.08250 0.00000
0.00500 0.09000 0.00000
0.00500 0.09750 0.00000
0.00500 0.10500 0.00000
0.00500 0.11250 0.00000
0.00500 0.12000 0.00000
0.00500 0.12750 0.00000
0.00500 0.13500 0.00000
0.00500 0.14250 0.00000
0.00500 0.15000 0.00000
0.00500 0.15750 0.00000
0.00500 0.16500 0.00000
0.00500 0.17250 0.00000
0.00500 0.18000 0.00000
0.00500 0.18750 0.00000
0.00500 0.19500 0.00000
0.00500 0.20250 0.00000
0.00500 0.21000 0.00000
0.00500 0.21750 0.00000
0.00500 0.22500 0.00000
0.00500 0.23250 0.00000
0.00500 0.24000 0.00000
0.00500 0.24750 0.00000
0.00500 0.25500 0.00000
0.00500 0.26250 0.00000
0.00500 0.27000 0.00000
0.00500 0.27750 0.00000
0.00500 0.28500 0.00000
0.00500 0.29250 0.00000
0.00500 0.30000 0.00000
0.00500 0.30750 0.00000
0.00500 0.31500 0.00000
0.00500 0.32250 0.00000
0.00500 0.33000 0.00000
0.00500 0.33750 0.00000
0.00500 0.34500 0.00000
0.00500 0.35250 0.00000
0.00500 0.36000 0.00000
0.00500 0.36750 0.00000
0.00500 0.37500 0.00000
0.00500 0.38250 0.00000
0.00500 0.39000 0.00000
0.00500 0.39750 0.00000
0.00500 0.40500 0.00000
0.00500 0.41250 0.00000
0.00500 0.42000 0.00000
0.00500 0.42750 0.00000
0.00500 0.43500 0.00000
0.00500 0.44250 0.00000
0.00500 0.45000 0.00000
0.00500 0.45750 0.00000
0.00500 0.46500 0.00000
0.00500 0.47250 0.00000
0.00500 0.48000 0.00000
0.00500 0.48750 0.00000
0.00500 0.49500 0.00000
0.00500 0.50250 0.00000
0.00500 0.51000 0.00000
0.00500 0.51750 0.00000
0.00500 0.52500 0.00000
0.00500 0.53250 0.00000
0.00500 0.54000 0.00000
0.00500 0.54750 0.00000
0.00500 0.55500 0.00000
0.00500 0.56250 0.00000
0.00500 0.57000 0.00000
0.00500 0.57750 0.00000
0.00500 0.58500 0.00000
0.00500 0.59250 0.00000
0.00500 0.60000 0.00000
0.00500 0.60750 0.00000
0.00500 0.61500 0.00000
0.00500 0.62250 0.00000
0.00500 0.63000 0.00000
0.00500 0.63750 0.00000
0.00500 0.64500 0.00000
0.00500 0.65250 0.00000
0.00500 0.66000 0.00000
0.00500 0.66750 0.00000
0.00500 0.67500 0.00000
0.00500 0.68250 0.00000
0.00500 0.69000 0.00000
0.00500 0.69750 0.00000
0.00500 0.70500 0.00000
0.00500 0.71250 0.00000
0.00500 0.72000 0.00000
0.00500 0.72750 0.00000
0.00500 0.73500 0.00000
0.00500 0.74250 0.00000
0.00500 0.75000 0.00000
0.00500 0.75750 0.00000
0.00500 0.76500 0.00000
0.00500 0.77250 0.00000
0.00500 0.78000 0.00000
0.00500 0.78750 0.00000
0.00500 0.79500 0.00000
0.00500 0.80250 0.00000
0.00500 0.81000 0.00000
0.00500 0.81750 0.00000
0.00500 0.82500 0.00000
0.00500 0.83250 0.00000
0.00500 0.84000 0.00000
0.00500 0.84750 0.00000
0.00500 0.85500 0.00000
0.00500 0.86250 0.00000
0.00500 0.87000 0.00000
0.00500 0.87750 0.00000
0.00500 0.88500 0.00000
0.00500 0.89250 0.00000
0.00500 0.90000 0.00000
0.00500 0.90750 0.00000
0.00500 0.91500 0.00000
0.00500 0.92250 0.00000
0.00500 0.93000 0.00000
0.00500 0.93750 0.00000
0.00500 0.94500 0.00000
0.00500 0.95250 0.00000
0.00500 0.96000 0.00000
0.00500 0.96750 0.00000
0.00500 0.97500 0.00000
0.00500 0.98250 0.00000
0.00500 0.99000 0.00000
0.00500 0.99750 0.00000
0.00500 1.00500 0.00000
0.00500 1.01250 0.00000
0.00500 1.02000 0.00000
0.00500 1.02750 0.00000
0.00500 1.03500 0.00001
0.00500 1.04250 0.05770
0.00500 1.05000 0.22789
0.00500 1.05750 0.51057
0.00500 1.06500 0.90576
0.00500 1.07250 1.41345
0.00500 1.08000 2.03364
0.00500 1.08750 2.76633
0.00500 1.09500 3.61151
0.00500 1.10250 4.56920
0.00500 1.11000 5.63939
0.00500 1.11750 6.82208
0.00500 1.12500 8.11727
0.00500 1.13250 9.52495
0.00500 1.14000 11.04514
0.00500 1.14750 12.67783
0.00500 1.15500 14.42302
0.00500 1.16250 16.28071
0.00500 1.17000 18.25089
0.00500 1.17750 20.33358
0.00500 1.18500 22.52877
0.00500 1.19250 24.83646
0.00500 1.20000 27.25665
0.00500 1.20750 29.78933
0.00500 1.21500 32.43452
0.00500 1.22250 35.19221
0.00500 1.23000 38.06240
0.00500 1.23750 41.04509
0.00500 1.24500 44.14027
0.00500 1.25250 47.34796
0.00500 1.26000 50.66815
0.00500 1.26750 54.10084
0.00500 1.27500 57.64603
0.00500 1.28250 61.30371
0.00500 1.29000 65.07390
0.00500 1.29750 68.95659
0.00500 1.30500 72.95178
0.00500 1.31250 77.05947
0.00500 1.32000 81.27965
0.00500 1.32750 85.61234
0.00500 1.33500 90.05753
0.00500 1.34250 94.61522
0.00500 1.35000 99.28541
0.00500 1.35750 104.06809
0.00500 1.36500 108.96328
0.00500 1.37250 113.97097
0.00500 1.38000 119.09116
0.00500 1.38750 124.32385
0.00500 1.39500 129.66903
0.00500 1.40250 135.12672
0.00500 1.41000 140.69691
0.00500 1.41750 146.37960
0.00500 1.42500 152.17479
0.00500 1.43250 158.08247
0.00500 1.44000 164.10266
0.00500 1.44750 170.23535
0.00500 1.45500 176.48054
0.00500 1.46250 182.83823
0.00500 1.47000 189.30841
0.00500 1.47750 195.89110
0.00500 1.48500 202.58629
0.00500 1.49250 209.39398
0.00500 1.50000 216.31417

0.01000 0.00000 0.00000
0.01000 0.00750 0.00000
0.01000 0.01500 0.00000
0.01000 0.02250 0.00000
0.01000 0.03000 0.00000
0.01000 0.03750 0.00000
0.01000 0.04500 0.00000
0.01000 0.05250 0.00000
0.01000 0.06000 0.00000
0.01000 0.06750 0.00000
0.01000 0.07500 0.00000
0.01000 0.08250 0.00000
0.01000 0.09000 0.00000
0.01000 0.09750 0.00000
0.01000 0.10500 0.00000
0.01000 0.11250 0.00000
0.01000 0.12000 0.00000
0.01000 0.12750 0.00000
0.01000 0.13500 0.00000
0.01000 0.14250 0.00000
0.01000 0.15000 0.00000
0.01000 0.15750 0.00000
0.01000 0.16500 0.00000
0.01000 0.17250 0.00000
0.01000 0.18000 0.00000
0.01000 0.18750 0.00000
0.01000 0.19500 0.00000
0.01000 0.20250 0.00000
0.01000 0.21000 0.00000
0.01000 0.21750 0.00000
0.01000 0.22500 0.00000
0.01000 0.23250 0.00000
0.01000 0.24000 0.00000
0.01000 0.24750 0.00000
0.01000 0.25500 0.00000
0.01000 0.26250 0.00000
0.01000 0.27000 0.00000
0.01000 0.27750 0.00000
0.01000 0.28500 0.00000
0.01000 0.29250 0.00000
0.01000 0.30000 0.00000
0.01000 0.30750 0.00000
0.01000 0.31500 0.00000
0.01000 0.32250 0.00000
0.01000 0.33000 0.00000
0.01000 0.33750 0.00000
0.01000 0.34500 0.00000
0.01000 0.35250 0.00000
0.01000 0.36000 0.00000
0.01000 0.36750 0.00000
0.01000 0.37500 0.00000
0.01000 0.38250 0.00000
0.01000 0.39000 0.00000
0.01000 0.39750 0.00000
0.01000 0.40500 0.00000
0.01000 0.41250 0.00000
0.01000 0.42000 0.00000
0.01000 0.42750 0.00000
0.01000 0.43500 0.00000
0.01000 0.44250 0.00000
0.01000 0.45000 0.00000
0.01000 0.45750 0.00000
0.01000 0.46500 0.00000
0.01000 0.47250 0.00000
0.01000 0.48000 0.00000
0.01000 0.48750 0.00000
0.01000 0.49500 0.00000
0.01000 0.50250 0.00000
0.01000 0.51000 0.00000
